"Date","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24","y25","y26","y27","y28","y29","y30","y31","y32","y33","y34","y35","y36","y37","y38","y39","y40","y41","y42","y43","y44","y45","y46","y47","y48","y49","y50","y51","y52","y53","y54","y55","y56","y57","y58","y59","y60","y61","y62","y63","y64","y65","y66","y67","y68","y69","y70","y71","y72","y73","y74","y75","y76","y77","y78","y79","y80","y81","y82","y83","y84","y85","y86","y87","y88","y89","y90","y91","y92","y93","y94","y95","y96","y97","y98","y99","y100","y101","y102","y103","y104","y105","y106","y107","y108","y109","y110","y111","y112","y113","y114","y115","y116","y117","y118","y119","y120"
19910430,0.055615164,0.055591723,0.056106567,0.056666762,0.057086321,0.057448594,0.057832707,0.05813796,0.058739065,0.05892703,0.059076447,0.062021579,0.063145348,0.063505103,0.064298871,0.064915579,0.065549832,0.06615958,0.066471526,0.066817872,0.06709436,0.067286472,0.067850458,0.067820185,0.068319407,0.068315933,0.068520906,0.069049912,0.069207963,0.069436037,0.069841856,0.06996831,0.070007643,0.070254283,0.070670268,0.070716591,0.071169951,0.071263149,0.071619611,0.072058978,0.072176289,0.072841121,0.072674304,0.072459842,0.07348685,0.073704605,0.073803221,0.074273796,0.074744771,0.074854494,0.074995665,0.075150754,0.075277456,0.075612209,0.076216019,0.076860628,0.075598234,0.07578199,0.076473331,0.076519927,0.076323013,0.07651359,0.076679213,0.076819499,0.076955469,0.076953197,0.077044825,0.077353477,0.077607227,0.077804655,0.077996521,0.078154686,0.078261106,0.078346957,0.078494501,0.07866198,0.078770887,0.078830662,0.0787621,0.078619141,0.07857424,0.078713907,0.078950412,0.079181285,0.079345155,0.079446276,0.079545072,0.079612091,0.079641626,0.079670504,0.079722306,0.07979555,0.079867219,0.079922143,0.079957354,0.079991831,0.079952711,0.07984452,0.079738514,0.079712411,0.079781717,0.079849663,0.079949279,0.080078621,0.080205499,0.080308297,0.080382703,0.08045573,0.080506989,0.08053771,0.080567877,0.080551378,0.080478838,0.08040757,0.080316465,0.080206694,0.0800988,0.080180157,0.080489138,0.080792968
19910531,0.054261782,0.05501899,0.056315774,0.056856171,0.057550653,0.05837868,0.057924502,0.058515986,0.059097512,0.05961988,0.060665442,0.062809442,0.062625017,0.063489488,0.064136334,0.064668624,0.06551237,0.0654847,0.066157116,0.06640089,0.066708644,0.06736,0.067299688,0.067716137,0.067733356,0.068105492,0.06865498,0.068618048,0.069008197,0.06932476,0.069436564,0.069612193,0.069844581,0.07003492,0.070152539,0.070649244,0.070987137,0.071002108,0.071579422,0.072022849,0.072494863,0.07229124,0.072123303,0.073314542,0.073543269,0.073834592,0.074187301,0.074522873,0.074779238,0.074980726,0.075176068,0.075410067,0.075617456,0.075821589,0.076037694,0.075624206,0.075802526,0.076592719,0.076711744,0.076567071,0.076744711,0.076896991,0.077026025,0.077151026,0.077258285,0.077407683,0.077606613,0.077790073,0.077959179,0.078123454,0.078282819,0.07839792,0.078473257,0.078512153,0.078649682,0.078924737,0.079028766,0.078952588,0.078856722,0.078809235,0.07893798,0.079204598,0.079464791,0.079653079,0.079776025,0.079896113,0.079961183,0.079968807,0.07997626,0.080021162,0.08009997,0.080177065,0.08025959,0.080347956,0.080434461,0.080416548,0.080303745,0.080193244,0.080178013,0.080262871,0.080346049,0.080493379,0.080698953,0.080900574,0.081026874,0.081074083,0.08112041,0.081149437,0.081162651,0.081175624,0.081167994,0.081138632,0.081109788,0.08106897,0.081017256,0.080966433,0.081010832,0.081155826,0.081298384,0.081421368
19910628,0.054364099,0.055188377,0.056299676,0.057341425,0.058137643,0.058362784,0.059303251,0.060096904,0.060710606,0.061771995,0.061600322,0.063134468,0.064296532,0.065024362,0.065404685,0.06626555,0.066286885,0.066703582,0.067107503,0.067292987,0.06795822,0.0664107,0.068642915,0.068609819,0.069087975,0.069876791,0.069952801,0.069870634,0.070927723,0.071318349,0.071394923,0.071919861,0.072268997,0.07198254,0.072430483,0.072969729,0.072977307,0.073588717,0.073948369,0.074519614,0.074139066,0.073772319,0.075310828,0.075609232,0.075897512,0.076287673,0.076653357,0.07680441,0.077056532,0.077377095,0.077602051,0.077855597,0.078152266,0.078441761,0.079092498,0.078213542,0.078365328,0.078582897,0.078554283,0.078707175,0.078856681,0.078973356,0.079086326,0.079248125,0.079439421,0.079580347,0.079767487,0.080013385,0.080252155,0.080338607,0.080317906,0.080410928,0.080532283,0.080678151,0.08080322,0.080903801,0.080897198,0.08079509,0.080692087,0.080648157,0.080694112,0.081035083,0.081491741,0.081593515,0.081692895,0.08179093,0.081888118,0.081983098,0.082057755,0.082107861,0.082156867,0.082229991,0.082338295,0.082444295,0.082429196,0.0822647,0.082103595,0.082052387,0.0821579,0.082261302,0.082393795,0.082562934,0.082728788,0.082869058,0.082973931,0.083076826,0.083113161,0.083067321,0.083022321,0.082965123,0.082889926,0.082816071,0.082731895,0.082634523,0.082538845,0.082459899,0.082404361,0.082349765,0.082408648,0.082608617
19910731,0.055347506,0.056065123,0.056374016,0.056914226,0.057621829,0.058228704,0.058535012,0.058860721,0.060038225,0.059858359,0.060530514,0.061762599,0.062442154,0.06303872,0.064063536,0.064096542,0.064512187,0.065088997,0.065497823,0.06611897,0.064957336,0.066734585,0.066910185,0.067584564,0.068102889,0.068163574,0.068319544,0.069008912,0.069081891,0.069423279,0.069882967,0.070161039,0.070116388,0.070695571,0.071060839,0.071212355,0.071742353,0.071870126,0.072387209,0.072189646,0.071986666,0.073276029,0.073649202,0.073874138,0.074197457,0.074580171,0.074917321,0.075186895,0.075393618,0.075589541,0.075923734,0.076217205,0.076339259,0.075893925,0.076112272,0.076589044,0.076834071,0.076979631,0.077240429,0.077403979,0.077480463,0.077554481,0.077698284,0.077875235,0.078015996,0.07817229,0.078342209,0.078507132,0.078691801,0.078860853,0.078992551,0.079159714,0.079305201,0.079395842,0.079536372,0.079592386,0.07952113,0.079444302,0.079535086,0.079788598,0.080110853,0.080371248,0.080503934,0.080633461,0.080707179,0.080728677,0.080749682,0.080815323,0.08092269,0.081027672,0.081129845,0.081229318,0.081326651,0.081284979,0.081112958,0.080944522,0.080927155,0.081051633,0.081173596,0.081318428,0.081484661,0.081647635,0.081763365,0.081834589,0.081904457,0.081940861,0.081945742,0.081950533,0.081937118,0.081906559,0.081876551,0.081869275,0.081883434,0.081897345,0.081866146,0.081792404,0.081719923,0.081780496,0.081966653,0.082149707
19910830,0.053141855,0.053421254,0.054379526,0.054749965,0.054920304,0.054984598,0.055270133,0.055870834,0.055588022,0.056105885,0.056222756,0.056368922,0.058277056,0.059201914,0.059217311,0.059869076,0.06032179,0.060757588,0.060864262,0.059591425,0.061696562,0.06176287,0.062665461,0.063104738,0.063031847,0.063523864,0.063998,0.064058195,0.064729766,0.06496908,0.065205921,0.065161985,0.065778665,0.066408778,0.066122011,0.066668131,0.067165741,0.067560439,0.067513549,0.067389407,0.068774669,0.06900737,0.069264212,0.069602833,0.069991282,0.070331538,0.070679916,0.07096245,0.071159151,0.071450331,0.071752786,0.071959982,0.071914476,0.072237118,0.072600316,0.072643835,0.07282365,0.072895798,0.073009871,0.073165381,0.073315793,0.073369494,0.073483472,0.073753286,0.074020941,0.074286535,0.0745442,0.074814415,0.075042752,0.075208731,0.075354481,0.075527369,0.0757429,0.075905517,0.075970052,0.075987034,0.076073302,0.076214807,0.076341124,0.076584795,0.076857456,0.077031805,0.077201954,0.077330064,0.077416398,0.077500723,0.077587447,0.077676625,0.077763799,0.077857492,0.077957763,0.078055853,0.078029234,0.07787794,0.077729831,0.077674297,0.077711354,0.077747655,0.077860732,0.078050777,0.078237059,0.078404741,0.078553884,0.078700159,0.078785332,0.078809254,0.078832729,0.07885263,0.078868953,0.078884979,0.078891596,0.078888761,0.078885977,0.078904285,0.078943816,0.078982665,0.079083041,0.079245387,0.079405004,0.079625229
19910930,0.049847276,0.051933045,0.052125286,0.052355086,0.052547191,0.052618226,0.052920363,0.052617858,0.05333318,0.053546761,0.053494855,0.053700842,0.055644374,0.056093006,0.056507687,0.057127021,0.057858583,0.057828621,0.058146699,0.05872763,0.058940213,0.059227146,0.059149922,0.059648596,0.060063706,0.060561062,0.060742429,0.061213282,0.061534293,0.061687219,0.061884349,0.062255545,0.062516032,0.062494129,0.062741231,0.063220173,0.063713792,0.063602264,0.063505149,0.064964763,0.06525171,0.065453699,0.065903623,0.066366542,0.066603441,0.066832976,0.067064931,0.06729643,0.067521547,0.067840804,0.068245809,0.068130246,0.068429373,0.068727776,0.068951811,0.068943491,0.069148407,0.069046697,0.068831986,0.069241841,0.069534946,0.069727574,0.06998486,0.070253417,0.070532125,0.070802387,0.071053345,0.071237668,0.071368823,0.071576364,0.071818813,0.072019261,0.072149541,0.07221158,0.072269078,0.072408994,0.072515084,0.072509443,0.072717746,0.072860488,0.072738144,0.073099579,0.073550947,0.073634473,0.073716034,0.07381032,0.073916893,0.074021043,0.074113603,0.074194958,0.074274525,0.074233049,0.074074435,0.073919196,0.073915693,0.074059184,0.074199717,0.074355577,0.074526299,0.074693607,0.074875104,0.075070374,0.075261851,0.075383244,0.075436554,0.075488859,0.075512057,0.075506958,0.075501953,0.075496791,0.075491475,0.075486254,0.075502235,0.075538859,0.075574846,0.075562942,0.075504376,0.075446802,0.075597417,0.075951018
19911031,0.047809182,0.048402869,0.048930719,0.04921736,0.049461821,0.049560434,0.049079388,0.049571676,0.049956474,0.049995525,0.049862526,0.051852388,0.052016403,0.052462461,0.053054197,0.053776277,0.053970915,0.054197511,0.054735543,0.055508024,0.055917557,0.056010013,0.05634762,0.056687805,0.057119093,0.057263793,0.057776761,0.058281996,0.058584684,0.058609406,0.059113831,0.059407187,0.059614321,0.059957267,0.060262283,0.060776487,0.060817111,0.060781456,0.061860059,0.062294037,0.06275851,0.063256083,0.06368025,0.06399193,0.064409908,0.064743756,0.064896374,0.06523291,0.065657533,0.066003665,0.06579479,0.066512966,0.066647707,0.066760088,0.067074142,0.067356286,0.067285028,0.067235968,0.067418398,0.067773343,0.06795198,0.06832927,0.068665003,0.068962932,0.069251694,0.069526094,0.069773371,0.070000024,0.07016083,0.070358923,0.07064376,0.070821038,0.070950265,0.071118675,0.071261561,0.07139859,0.071548666,0.071858679,0.072081744,0.072085325,0.072301577,0.072576036,0.072715998,0.072852627,0.072985508,0.073114786,0.073241093,0.07339095,0.073562742,0.073730716,0.073804386,0.073789651,0.073775232,0.073861655,0.074042603,0.074219781,0.074339055,0.074403889,0.074467413,0.074581679,0.074743558,0.074902263,0.075049643,0.075186282,0.075320318,0.075401839,0.075433879,0.075465325,0.075519908,0.075596256,0.075671229,0.075765115,0.07587678,0.075986486,0.076006502,0.075941888,0.075878378,0.076157828,0.076760913,0.077353947
19911129,0.040698213,0.0434519,0.044232492,0.044758439,0.044890853,0.044743929,0.04541149,0.045737633,0.045892561,0.045776589,0.046080334,0.047809706,0.048288162,0.048819992,0.049682515,0.049895583,0.050326701,0.051008497,0.051501047,0.052134124,0.052467833,0.052800752,0.053133738,0.053613124,0.053937705,0.054347165,0.05503395,0.055385456,0.055359356,0.056114201,0.056590831,0.05688162,0.057390513,0.05791475,0.058315464,0.058218531,0.058071616,0.059470413,0.059888732,0.06034489,0.060825053,0.061272728,0.061630442,0.061991774,0.062360179,0.062713363,0.063098191,0.063562334,0.064060166,0.064006763,0.064329574,0.064713038,0.065044862,0.065196995,0.065519892,0.065303442,0.065185623,0.065016968,0.065764295,0.065930842,0.066270348,0.06664668,0.067065383,0.067471001,0.067838652,0.0681194,0.068335204,0.068545453,0.068807161,0.069128007,0.069395764,0.069577159,0.069716983,0.069853788,0.069998153,0.070150891,0.070380799,0.070587484,0.070664668,0.071028382,0.071453762,0.071564188,0.071671953,0.071807802,0.07197659,0.072141453,0.072401735,0.072773111,0.073136142,0.073298481,0.07322998,0.073162968,0.073149102,0.073196556,0.073243011,0.073418056,0.073742458,0.07406024,0.07432919,0.074542671,0.074751924,0.074947802,0.075128925,0.075306564,0.075428768,0.075487156,0.075544452,0.075623758,0.07572888,0.075832091,0.07589099,0.075898645,0.075906166,0.07591292,0.075918807,0.075924593,0.076253586,0.076959433,0.077653417,0.078006536
19911231,0.039459716,0.039081524,0.039198094,0.03904555,0.039042093,0.039213222,0.039759736,0.039926955,0.039654513,0.040248639,0.040470294,0.041828244,0.042734565,0.043130781,0.043533423,0.043965242,0.044540991,0.044661548,0.045393413,0.045686579,0.04617054,0.046667281,0.046914799,0.04761009,0.048250586,0.048629096,0.048919794,0.049370323,0.050018935,0.050221915,0.050443087,0.051101456,0.051633921,0.051616022,0.05157781,0.051814723,0.053160118,0.053669113,0.054267099,0.054764662,0.055217765,0.055689599,0.056160249,0.056634432,0.057092698,0.057302997,0.057527163,0.057955557,0.057811215,0.058196337,0.058861683,0.059198748,0.059600584,0.059859295,0.060063111,0.060162986,0.060144601,0.060085401,0.05991395,0.06061518,0.061166604,0.061525558,0.061873116,0.062271888,0.062571139,0.062726462,0.062953582,0.063220812,0.063454528,0.063620151,0.063603738,0.063473606,0.063492642,0.063641036,0.063776359,0.064181158,0.064460853,0.064391499,0.064757012,0.064786807,0.064084207,0.064626087,0.065520659,0.065684271,0.065844033,0.066055008,0.066315431,0.066569934,0.066694776,0.066700024,0.066705157,0.066738209,0.06679828,0.066857073,0.066971126,0.067136093,0.067297658,0.06749432,0.067725014,0.067951095,0.068099018,0.068174501,0.068248518,0.068302054,0.068335694,0.068368698,0.068454807,0.068590049,0.06872281,0.068861451,0.069005812,0.069147595,0.069294176,0.069445088,0.069593376,0.06971306,0.069804872,0.069895128,0.070276176,0.070927157
19920131,0.037334741,0.038194095,0.038999621,0.039240083,0.039575084,0.040048373,0.040356461,0.040505597,0.041028568,0.041394608,0.041449706,0.043751123,0.04457833,0.045280884,0.046117895,0.046725443,0.047514245,0.048036288,0.048331959,0.049214584,0.049793063,0.050123423,0.050609636,0.05121161,0.051710297,0.052216252,0.052591443,0.053353647,0.054040767,0.054471547,0.055099014,0.055582526,0.056008752,0.05613404,0.056316082,0.05753675,0.057877345,0.058203087,0.058876262,0.05955758,0.05999252,0.06042843,0.060870508,0.061299601,0.061707908,0.062137306,0.062581472,0.062490388,0.063006292,0.063644859,0.06396682,0.064259084,0.064555291,0.064882707,0.065034841,0.065159473,0.065196768,0.064928519,0.06446958,0.065826906,0.066256217,0.06667168,0.067053176,0.06734173,0.067568915,0.067849093,0.068166563,0.068467947,0.068754653,0.068901361,0.068939132,0.069191526,0.069478282,0.069615047,0.069960608,0.070249756,0.070344488,0.070634267,0.070636334,0.070203503,0.070642955,0.071267121,0.07143769,0.071604199,0.071794035,0.072005537,0.072212177,0.072293459,0.072272907,0.072252813,0.072320003,0.072468926,0.072614646,0.072836779,0.073120185,0.073397686,0.073642406,0.073856192,0.074065659,0.07421377,0.074311502,0.074407319,0.074465274,0.074487585,0.074509471,0.074554277,0.074617622,0.074679794,0.074749784,0.0748271,0.074903022,0.074940604,0.074946793,0.074952874,0.07495107,0.074941827,0.074932743,0.075248915,0.075829997,0.076401394
19920228,0.038557705,0.039815924,0.040001432,0.04037114,0.040621227,0.040753728,0.040874507,0.041495838,0.041723865,0.04195035,0.042402967,0.044087003,0.045006461,0.045901289,0.047032533,0.047578383,0.048495927,0.048913655,0.049485633,0.050430378,0.0508843,0.051298066,0.051982863,0.052430572,0.052823239,0.053234083,0.053949579,0.0544197,0.05478824,0.055447368,0.056004119,0.056605546,0.056798941,0.057026686,0.058091009,0.058542911,0.058886635,0.05945852,0.060181247,0.060755012,0.061264187,0.061701773,0.06211384,0.062470984,0.062911955,0.063497817,0.063372698,0.063723725,0.064255121,0.06464668,0.065082243,0.065306827,0.065638489,0.065683172,0.065810062,0.065956484,0.065713551,0.065361918,0.066864681,0.067245515,0.067613862,0.067910749,0.068146958,0.068395135,0.068614403,0.068814605,0.06902564,0.069236227,0.069380122,0.069440948,0.069607824,0.069810634,0.069893423,0.070222684,0.070564121,0.070587514,0.070832653,0.070918406,0.07045776,0.070825884,0.071614698,0.071791952,0.071964935,0.072154863,0.072367691,0.07257557,0.072670342,0.072635196,0.072600839,0.07262455,0.072722259,0.072817843,0.07292848,0.073056957,0.073182728,0.073306997,0.073430158,0.073550806,0.073649495,0.073723155,0.073795356,0.073839381,0.073847707,0.073855873,0.073865495,0.073876839,0.073887972,0.073910314,0.073947118,0.073983254,0.074067873,0.074209074,0.074347776,0.074374779,0.074258896,0.074145011,0.074268366,0.074667951,0.07506082,0.075289831
19920331,0.040379257,0.040637987,0.0411284,0.041697869,0.041978305,0.042257026,0.042985175,0.04328047,0.043609472,0.04420447,0.044472541,0.046095595,0.047364735,0.04854514,0.049399997,0.05058054,0.050989418,0.051710686,0.052866007,0.053216951,0.05371489,0.05420937,0.05490032,0.055901329,0.056553552,0.057398307,0.057658435,0.05823194,0.058965044,0.059556624,0.060284084,0.060440274,0.060572926,0.061931904,0.062352476,0.062570925,0.063137878,0.063872152,0.064436324,0.064924035,0.065351455,0.065767833,0.066119896,0.066545093,0.067074113,0.06691444,0.06725332,0.067505046,0.068024187,0.068325398,0.068617558,0.068786981,0.068854409,0.068832956,0.068929705,0.06852898,0.068157754,0.068618585,0.069205326,0.070061335,0.070566762,0.070779051,0.071021978,0.071337862,0.071633146,0.071828874,0.072034323,0.072195012,0.072300725,0.072540532,0.072747332,0.072785771,0.073071889,0.073344527,0.073381005,0.073599388,0.073501343,0.072902905,0.073395871,0.073579931,0.07251129,0.07317983,0.074404827,0.074496905,0.074586816,0.074624491,0.074614056,0.074603857,0.074631227,0.074696727,0.074760787,0.074951789,0.075259686,0.075561033,0.07577155,0.075889966,0.07600594,0.076101692,0.076178664,0.076254097,0.076297778,0.07630917,0.07632034,0.076321718,0.07631403,0.076306487,0.076330753,0.076387489,0.076443183,0.076497933,0.076551759,0.076604624,0.076556778,0.076406008,0.07625786,0.076333187,0.076615993,0.076894005,0.077072362,0.077148921
19920430,0.034997946,0.03706622,0.037541789,0.038081675,0.038702378,0.039281523,0.039701631,0.040210955,0.04099262,0.04180749,0.042565835,0.043764403,0.045237569,0.045418996,0.046690686,0.047416967,0.048163582,0.049099023,0.049740623,0.050420294,0.051136611,0.052125685,0.053372596,0.053997588,0.054814767,0.055173503,0.055785873,0.05646261,0.056933195,0.057941728,0.058164584,0.058357508,0.059637719,0.06004865,0.06023326,0.060773652,0.061480955,0.061989204,0.062425199,0.062877707,0.063400706,0.06389627,0.064434371,0.065012505,0.065084604,0.065471797,0.065812598,0.066120241,0.066664483,0.067037982,0.067416836,0.067701613,0.067728419,0.068067973,0.067657037,0.06714799,0.067971662,0.068322582,0.069053835,0.069890882,0.070080105,0.07023919,0.070508092,0.070810535,0.07102128,0.071207722,0.071387562,0.071578513,0.071847719,0.072063261,0.072127977,0.072473056,0.072833089,0.072932176,0.073213105,0.073212837,0.072702715,0.073168516,0.073517347,0.072818098,0.073429102,0.074506395,0.074632083,0.074754778,0.074789556,0.074742132,0.074695799,0.074709809,0.074789086,0.0748666,0.07509874,0.075475594,0.075844343,0.076105605,0.076251076,0.076393517,0.076518903,0.076628197,0.076735283,0.076813654,0.076861042,0.076907501,0.076979249,0.077074741,0.077168414,0.077288744,0.077438325,0.077585137,0.077654048,0.077649529,0.077645093,0.077577904,0.077442242,0.07730896,0.077385277,0.077659301,0.07792864,0.078097936,0.078158478,0.078218011
19920529,0.036417622,0.036779055,0.037386112,0.037872575,0.038470066,0.039151498,0.039078672,0.039643122,0.040386437,0.040930622,0.04131654,0.04263814,0.043218295,0.044184021,0.044921023,0.045494344,0.046243597,0.046962648,0.047793704,0.048325601,0.049269834,0.049962941,0.050777962,0.05168565,0.052279887,0.052686895,0.053258989,0.053817445,0.054582189,0.054750346,0.054909534,0.056164414,0.056560526,0.05698404,0.057504242,0.058104801,0.058626088,0.059168585,0.059721494,0.0602221,0.060660954,0.061113627,0.061639746,0.061793954,0.062041667,0.062481478,0.06276684,0.063070967,0.063552698,0.063908304,0.064058896,0.064162327,0.064353164,0.064179013,0.064140443,0.065169917,0.065466123,0.066013217,0.066640555,0.066874816,0.067005393,0.067151857,0.067340791,0.067553767,0.067782905,0.067913702,0.067899727,0.068135959,0.068469124,0.068540461,0.068814747,0.069193952,0.069392514,0.069685603,0.069813825,0.069579853,0.069923063,0.070344329,0.070012058,0.070403624,0.071198003,0.071395945,0.071589119,0.071671913,0.071628051,0.071585209,0.07161144,0.071725582,0.07183716,0.072067365,0.072435401,0.072795436,0.073097892,0.073329083,0.073555406,0.07372932,0.073843334,0.073955021,0.074058043,0.074150661,0.074241445,0.074386878,0.074596152,0.074801402,0.074978483,0.075120627,0.075260113,0.075355088,0.075398757,0.075441632,0.075434373,0.075362921,0.075292734,0.075342657,0.075532299,0.07571867,0.075853943,0.075924461,0.075993793,0.07606197
